Timestamp,Voltage (mV),Temperature (C)
2025-06-10 14:24:42,1625.98,162.60
2025-06-10 14:24:43,1625.98,162.60
2025-06-10 14:24:44,1621.09,162.11
2025-06-10 14:24:45,1625.98,162.60
2025-06-10 14:24:46,1625.98,162.60
2025-06-10 14:24:47,1625.98,162.60
2025-06-10 14:24:48,1625.98,162.60
2025-06-10 14:24:49,1625.98,162.60
2025-06-10 14:24:50,1625.98,162.60
2025-06-10 14:24:51,1625.98,162.60
2025-06-10 14:24:52,1625.98,162.60
2025-06-10 14:24:53,1630.86,163.09
2025-06-10 14:24:54,1625.98,162.60
2025-06-10 14:24:55,1625.98,162.60
2025-06-10 14:24:56,1630.86,163.09
2025-06-10 14:24:57,1630.86,163.09
2025-06-10 14:24:58,1630.86,163.09
2025-06-10 14:24:59,1630.86,163.09
